category	total_orders	total_revenue	avg_price	avg_review_score
health_beauty	8601	1228986.81	129.97	4.19
watches_gifts	5454	1160289.57	199.19	4.07
bed_bath_table	9177	1027333.65	93.52	3.92
sports_leisure	7486	954296.99	113.12	4.17
computers_accessories	6499	892279.63	116.3	3.98
furniture_decor	6260	712414.53	87.32	3.95
housewares	5709	613843.72	90.54	4.11
cool_stuff	3531	605088.81	163.63	4.19
auto	3792	572750.14	139.12	4.12
garden_tools	3428	468477.18	110.13	4.08
toys	3774	467472.45	116.66	4.21
baby	2787	397653.69	134.03	4.08
perfumery	3076	389658.85	116.52	4.22
telephony	4069	307941.54	69.86	4.0
office_furniture	1244	266533.43	160.18	3.52
stationery	2251	222989.04	90.68	4.24
pet_shop	1680	211003.05	110.07	4.22
computers	174	209919.14	1071.02	4.22
small_appliances	604	182201.72	277.32	4.23
musical_instruments	605	181693.32	281.26	4.22
electronics	2498	151180.26	55.77	4.07
fashion_bags_accessories	1811	149364.26	74.91	4.19
consoles_games	1009	146523.42	135.67	4.14
construction_tools_construction	731	141227.9	154.69	4.09
luggage_accessories	1015	138116.85	128.72	4.35
home_appliances_2	226	108011.7	465.57	4.16
home_appliances	744	81634.7	103.47	4.23
home_construction	481	81274.92	137.06	3.96
agro_industry_and_commerce	177	70566.1	342.55	4.09
furniture_living_room	409	66679.74	134.98	3.94
home_confort	390	57488.25	133.69	3.85
fixed_telephony	209	54755.23	216.42	3.76
air_conditioning	242	52628.66	185.31	4.05
audio	345	50340.81	140.23	3.83
small_appliances_home_oven_and_coffee	72	46589.56	638.21	4.44
kitchen_dining_laundry_garden_furniture	239	45279.08	166.47	4.03
books_general_interest	492	45025.4	84.48	4.51
construction_tools_lights	239	39355.23	134.32	4.09
construction_tools_safety	158	38744.22	212.88	3.97
industry_commerce_and_business	230	38388.81	145.97	4.13
food	437	28332.01	58.18	4.26
market_place	272	27730.48	91.52	4.07
costruction_tools_garden	190	25150.13	107.48	4.12
art	193	23492.4	120.47	4.08
fashion_shoes	231	22806.76	89.09	4.29
drinks	287	21607.04	59.2	4.13
signaling_and_security	137	21199.05	108.16	4.09
furniture_bedroom	90	19051.8	184.97	4.25
books_technical	255	18715.2	70.89	4.39
costruction_tools_tools	94	15774.25	159.34	4.44
food_drink	221	15033.87	55.48	4.37
fashion_male_clothing	105	10257.33	82.72	3.76
fashion_underwear_beach	116	9256.05	73.46	4.05
christmas_supplies	123	8027.12	56.13	4.07
cine_photo	63	6690.37	94.23	4.3
tablets_printing_image	77	6508.43	80.35	4.12
music	38	6034.35	158.8	4.21
dvds_blu_ray	56	4542.59	74.47	4.18
party_supplies	38	4465.19	106.31	3.83
books_imported	50	4418.86	77.52	4.51
furniture_mattress_and_upholstery	37	4323.38	116.85	3.89
fashio_female_clothing	36	2700.84	58.71	3.96
fashion_sport	26	2119.51	70.65	4.37
la_cuisine	12	1917.99	147.54	4.0
arts_and_craftmanship	23	1814.01	75.58	4.13
diapers_and_hygiene	25	1500.79	40.56	3.38
flowers	28	1000.24	32.27	4.42
cds_dvds_musicals	12	730.0	52.14	4.64
home_comfort_2	23	721.57	26.72	3.63
fashion_childrens_clothes	7	519.95	74.28	5.0
security_and_services	2	283.29	141.64	2.5
